y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.006,0,0.994,1,0,253
1,3,0.584,0,0.416,148,0,106
1,4,0.9905,0,0.0095,252,0,2
2,1,0,0,1,0,0,255
2,2,0.02,0,0.98,5,0,249
2,3,0.8855,0,0.1145,225,0,29
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.007,0,0.993,1,0,253
3,3,0.9055,0,0.0945,230,0,24
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0345,0,0.9655,8,0,246
4,4,0.877,0,0.123,223,0,31
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.116,0,0.884,29,0,225
6,1,0,0.044,0.956,0,11,243
6,2,0,0.0985,0.9015,0,25,229
6,3,0,0.235,0.765,0,59,195
6,4,0,0.4145,0.5855,0,105,149
7,1,0,0.9345,0.0655,0,238,16
7,2,0,1,0,0,255,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.113,0.887,0,28,226
8,2,0,0.9035,0.0965,0,230,24
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.1545,0.8455,0,39,215
9,2,0,0.978,0.022,0,249,5
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.0345,0.9655,0,8,246
10,3,0,0.852,0.148,0,217,37
10,4,0,0.988,0.012,0,251,3
