y,fzone,punt,kick,gofor,red,green,blue
1,1,0.134,0.46,0.406,34,117,103
1,2,0.164,0.46,0.376,41,117,95
1,3,0.201,0.46,0.339,51,117,86
1,4,0.2285,0.46,0.3115,58,117,79
2,1,0.1705,0.4405,0.389,43,112,99
2,2,0.202,0.4405,0.3575,51,112,91
2,3,0.24,0.4405,0.3195,61,112,81
2,4,0.2715,0.4405,0.288,69,112,73
3,1,0.201,0.396,0.403,51,100,102
3,2,0.238,0.396,0.366,60,100,93
3,3,0.281,0.396,0.323,71,100,82
3,4,0.318,0.396,0.286,81,100,72
4,1,0.2075,0.369,0.4235,52,94,107
4,2,0.2485,0.369,0.3825,63,94,97
4,3,0.289,0.369,0.342,73,94,87
4,4,0.3345,0.369,0.2965,85,94,75
5,1,0.209,0.372,0.419,53,94,106
5,2,0.252,0.372,0.376,64,94,95
5,3,0.292,0.372,0.336,74,94,85
5,4,0.331,0.372,0.297,84,94,75
6,1,0.2125,0.205,0.5825,54,52,148
6,2,0.2545,0.208,0.5375,64,53,137
6,3,0.293,0.2135,0.4935,74,54,125
6,4,0.331,0.2345,0.4345,84,59,110
7,1,0.1945,0.3285,0.477,49,83,121
7,2,0.223,0.355,0.422,56,90,107
7,3,0.246,0.3855,0.3685,62,98,93
7,4,0.262,0.421,0.317,66,107,80
8,1,0,0.424,0.576,0,108,146
8,2,0,0.4545,0.5455,0,115,139
8,3,0,0.5075,0.4925,0,129,125
8,4,0,0.536,0.464,0,136,118
9,1,0,0.56,0.44,0,142,112
9,2,0,0.6055,0.3945,0,154,100
9,3,0,0.634,0.366,0,161,93
9,4,0,0.652,0.348,0,166,88
10,1,0,0.5665,0.4335,0,144,110
10,2,0,0.604,0.396,0,154,100
10,3,0,0.638,0.362,0,162,92
10,4,0,0.6585,0.3415,0,167,87
