y,fzone,punt,kick,gofor,red,green,blue
1,1,0.981,0,0.019,250,0,4
1,2,0.9835,0,0.0165,250,0,4
1,3,0.9905,0,0.0095,252,0,2
1,4,0.9975,0,0.0025,254,0,0
2,1,0.982,0,0.018,250,0,4
2,2,0.987,0,0.013,251,0,3
2,3,0.9875,0,0.0125,251,0,3
2,4,0.9915,0,0.0085,252,0,2
3,1,0.9835,0,0.0165,250,0,4
3,2,0.988,0,0.012,251,0,3
3,3,0.99,0,0.01,252,0,2
3,4,0.991,0,0.009,252,0,2
4,1,0.8995,0,0.1005,229,0,25
4,2,0.987,0,0.013,251,0,3
4,3,0.987,0,0.013,251,0,3
4,4,0.988,0,0.012,251,0,3
5,1,0.474,0,0.526,120,0,134
5,2,0.9885,0,0.0115,252,0,2
5,3,0.991,0,0.009,252,0,2
5,4,0.992,0,0.008,252,0,2
6,1,0.0315,0.0145,0.954,8,3,243
6,2,0.8085,0.027,0.1645,206,6,41
6,3,0.9675,0.0275,0.005,246,7,1
6,4,0.9675,0.0275,0.005,246,7,1
7,1,0,0.933,0.067,0,237,17
7,2,0.0015,0.973,0.0255,0,248,6
7,3,0.015,0.9845,0.0005,3,251,0
7,4,0.0155,0.9845,0,3,251,0
8,1,0,0.966,0.034,0,246,8
8,2,0,0.971,0.029,0,247,7
8,3,0,0.9785,0.0215,0,249,5
8,4,0,0.9995,0.0005,0,254,0
9,1,0,0.9715,0.0285,0,247,7
9,2,0,0.9755,0.0245,0,248,6
9,3,0,0.995,0.005,0,253,1
9,4,0,0.998,0.002,0,254,0
10,1,0,0.9685,0.0315,0,246,8
10,2,0,0.9715,0.0285,0,247,7
10,3,0,0.973,0.027,0,248,6
10,4,0,0.977,0.023,0,249,5
