y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0375,0,0.9625,9,0,245
1,3,0.7485,0,0.2515,190,0,64
1,4,0.9955,0,0.0045,253,0,1
2,1,0,0,1,0,0,255
2,2,0.1045,0,0.8955,26,0,228
2,3,0.975,0,0.025,248,0,6
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0275,0,0.9725,7,0,247
3,3,0.9635,0,0.0365,245,0,9
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0695,0,0.9305,17,0,237
4,4,0.933,0,0.067,237,0,17
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.1385,0,0.8615,35,0,219
6,1,0,0.0125,0.9875,0,3,251
6,2,0,0.033,0.967,0,8,246
6,3,0,0.0995,0.9005,0,25,229
6,4,0.0005,0.2485,0.751,0,63,191
7,1,0,0.0075,0.9925,0,1,253
7,2,0,0.391,0.609,0,99,155
7,3,0,0.9815,0.0185,0,250,4
7,4,0,0.9995,0.0005,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.3215,0.6785,0,81,173
8,4,0,0.975,0.025,0,248,6
9,1,0,0,1,0,0,255
9,2,0,0.0555,0.9445,0,14,240
9,3,0,0.835,0.165,0,212,42
9,4,0,0.982,0.018,0,250,4
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.155,0.845,0,39,215
10,4,0,0.7225,0.2775,0,184,70
