y,fzone,punt,kick,gofor,red,green,blue
1,1,0.014,0,0.986,3,0,251
1,2,0.027,0,0.973,6,0,248
1,3,0.0605,0,0.9395,15,0,239
1,4,0.0985,0,0.9015,25,0,229
2,1,0.026,0,0.974,6,0,248
2,2,0.0585,0,0.9415,14,0,240
2,3,0.107,0,0.893,27,0,227
2,4,0.1525,0,0.8475,38,0,216
3,1,0.0515,0,0.9485,13,0,241
3,2,0.0895,0,0.9105,22,0,232
3,3,0.1495,0,0.8505,38,0,216
3,4,0.2145,0,0.7855,54,0,200
4,1,0.023,0,0.977,5,0,249
4,2,0.0515,0,0.9485,13,0,241
4,3,0.0955,0,0.9045,24,0,230
4,4,0.1665,0,0.8335,42,0,212
5,1,0.011,0,0.989,2,0,252
5,2,0.032,0,0.968,8,0,246
5,3,0.071,0,0.929,18,0,236
5,4,0.1285,0,0.8715,32,0,222
6,1,0.0015,0,0.9985,0,0,254
6,2,0.011,0.0005,0.9885,2,0,252
6,3,0.024,0.0005,0.9755,6,0,248
6,4,0.07,0.0005,0.9295,17,0,237
7,1,0,0,1,0,0,255
7,2,0,0,1,0,0,255
7,3,0.002,0.002,0.996,0,0,253
7,4,0.011,0.0065,0.9825,2,1,250
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0,1,0,0,255
8,4,0,0.0015,0.9985,0,0,254
9,1,0,0,1,0,0,255
9,2,0,0,1,0,0,255
9,3,0,0.0005,0.9995,0,0,254
9,4,0,0.018,0.982,0,4,250
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0,1,0,0,255
10,4,0,0.0005,0.9995,0,0,254
