y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.1,0,0.9,25,0,229
1,3,0.9455,0,0.0545,241,0,13
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.267,0,0.733,68,0,186
2,4,0.972,0,0.028,247,0,7
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.2695,0,0.7305,68,0,186
3,4,0.989,0,0.011,252,0,2
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0045,0,0.9955,1,0,253
4,4,0.708,0,0.292,180,0,74
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.298,0,0.702,75,0,179
6,1,0,0.0065,0.9935,0,1,253
6,2,0,0.015,0.985,0,3,251
6,3,0,0.0565,0.9435,0,14,240
6,4,0.018,0.1795,0.8025,4,45,204
7,1,0,0.02,0.98,0,5,249
7,2,0,0.7395,0.2605,0,188,66
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.002,0.998,0,0,254
8,2,0,0.566,0.434,0,144,110
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.4,0.6,0,102,153
9,2,0,0.9975,0.0025,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.006,0.994,0,1,253
10,2,0,0.7075,0.2925,0,180,74
10,3,0,0.9965,0.0035,0,254,0
10,4,0,1,0,0,255,0
