y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.001,0,0.999,0,0,254
1,3,0.0585,0,0.9415,14,0,240
1,4,0.4935,0,0.5065,125,0,129
2,1,0,0,1,0,0,255
2,2,0.001,0,0.999,0,0,254
2,3,0.2225,0,0.7775,56,0,198
2,4,0.911,0,0.089,232,0,22
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.151,0,0.849,38,0,216
3,4,0.926,0,0.074,236,0,18
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.191,0,0.809,48,0,206
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.005,0,0.995,1,0,253
6,1,0,0.01,0.99,0,2,252
6,2,0,0.0195,0.9805,0,4,250
6,3,0,0.0535,0.9465,0,13,241
6,4,0,0.1595,0.8405,0,40,214
7,1,0,0.003,0.997,0,0,254
7,2,0,0.0375,0.9625,0,9,245
7,3,0,0.35,0.65,0,89,165
7,4,0,0.8365,0.1635,0,213,41
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.0125,0.9875,0,3,251
8,4,0,0.2375,0.7625,0,60,194
9,1,0,0,1,0,0,255
9,2,0,0.0005,0.9995,0,0,254
9,3,0,0.204,0.796,0,52,202
9,4,0,0.72,0.28,0,183,71
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.006,0.994,0,1,253
10,4,0,0.191,0.809,0,48,206
