y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.9995,0,0.0005,254,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.9565,0,0.0435,243,0,11
3,2,0.9995,0,0.0005,254,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.124,0,0.876,31,0,223
4,2,0.3995,0,0.6005,101,0,153
4,3,0.74,0,0.26,188,0,66
4,4,0.913,0,0.087,232,0,22
5,1,0.0515,0,0.9485,13,0,241
5,2,0.174,0,0.826,44,0,210
5,3,0.44,0,0.56,112,0,142
5,4,0.6705,0,0.3295,170,0,84
6,1,0.2655,0.005,0.7295,67,1,186
6,2,0.5225,0.008,0.4695,133,2,119
6,3,0.773,0.016,0.211,197,4,53
6,4,0.888,0.03,0.082,226,7,20
7,1,0.0175,0.372,0.6105,4,94,155
7,2,0.0325,0.9125,0.055,8,232,14
7,3,0.034,0.9655,0.0005,8,246,0
7,4,0.034,0.966,0,8,246,0
8,1,0,0.3815,0.6185,0,97,157
8,2,0,0.8625,0.1375,0,219,35
8,3,0,0.9915,0.0085,0,252,2
8,4,0,0.999,0.001,0,254,0
9,1,0,0.804,0.196,0,205,49
9,2,0,0.9635,0.0365,0,245,9
9,3,0,0.994,0.006,0,253,1
9,4,0,0.9995,0.0005,0,254,0
10,1,0,0.8155,0.1845,0,207,47
10,2,0,0.914,0.086,0,233,21
10,3,0,0.9575,0.0425,0,244,10
10,4,0,0.9735,0.0265,0,248,6
