y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.031,0,0.969,7,0,247
1,3,0.715,0,0.285,182,0,72
1,4,0.995,0,0.005,253,0,1
2,1,0,0,1,0,0,255
2,2,0.08,0,0.92,20,0,234
2,3,0.966,0,0.034,246,0,8
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0155,0,0.9845,3,0,251
3,3,0.9535,0,0.0465,243,0,11
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.051,0,0.949,13,0,241
4,4,0.9015,0,0.0985,229,0,25
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.12,0,0.88,30,0,224
6,1,0,0.0015,0.9985,0,0,254
6,2,0,0.006,0.994,0,1,253
6,3,0,0.021,0.979,0,5,249
6,4,0.0005,0.072,0.9275,0,18,236
7,1,0,0,1,0,0,255
7,2,0,0,1,0,0,255
7,3,0,0.0675,0.9325,0,17,237
7,4,0,0.637,0.363,0,162,92
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0,1,0,0,255
8,4,0,0.085,0.915,0,21,233
9,1,0,0,1,0,0,255
9,2,0,0.0005,0.9995,0,0,254
9,3,0,0.193,0.807,0,49,205
9,4,0,0.694,0.306,0,176,78
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.013,0.987,0,3,251
10,4,0,0.2625,0.7375,0,66,188
