y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.001,0,0.999,0,0,254
1,3,0.0475,0,0.9525,12,0,242
1,4,0.4155,0,0.5845,105,0,149
2,1,0,0,1,0,0,255
2,2,0.0005,0,0.9995,0,0,254
2,3,0.1585,0,0.8415,40,0,214
2,4,0.8555,0,0.1445,218,0,36
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.0635,0,0.9365,16,0,238
3,4,0.8635,0,0.1365,220,0,34
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.106,0,0.894,27,0,227
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.001,0,0.999,0,0,254
6,1,0,0.033,0.967,0,8,246
6,2,0,0.066,0.934,0,16,238
6,3,0,0.149,0.851,0,37,217
6,4,0,0.2975,0.7025,0,75,179
7,1,0,0.1835,0.8165,0,46,208
7,2,0,0.435,0.565,0,110,144
7,3,0,0.766,0.234,0,195,59
7,4,0,0.949,0.051,0,241,13
8,1,0,0,1,0,0,255
8,2,0,0.018,0.982,0,4,250
8,3,0,0.2485,0.7515,0,63,191
8,4,0,0.6585,0.3415,0,167,87
9,1,0,0,1,0,0,255
9,2,0,0.037,0.963,0,9,245
9,3,0,0.4905,0.5095,0,125,129
9,4,0,0.846,0.154,0,215,39
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0375,0.9625,0,9,245
10,4,0,0.364,0.636,0,92,162
