y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.0355,0,0.9645,9,0,245
1,3,0.613,0,0.387,156,0,98
1,4,0.9875,0,0.0125,251,0,3
2,1,0,0,1,0,0,255
2,2,0.08,0,0.92,20,0,234
2,3,0.9375,0,0.0625,239,0,15
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.008,0,0.992,2,0,252
3,3,0.906,0,0.094,231,0,23
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0105,0,0.9895,2,0,252
4,4,0.7295,0,0.2705,186,0,68
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.024,0,0.976,6,0,248
6,1,0,0.0625,0.9375,0,15,239
6,2,0,0.1105,0.8895,0,28,226
6,3,0,0.2265,0.7735,0,57,197
6,4,0,0.395,0.605,0,100,154
7,1,0,0.547,0.453,0,139,115
7,2,0,0.8495,0.1505,0,216,38
7,3,0,0.9865,0.0135,0,251,3
7,4,0,0.999,0.001,0,254,0
8,1,0,0.101,0.899,0,25,229
8,2,0,0.348,0.652,0,88,166
8,3,0,0.8,0.2,0,204,51
8,4,0,0.981,0.019,0,250,4
9,1,0,0.065,0.935,0,16,238
9,2,0,0.502,0.498,0,128,126
9,3,0,0.93,0.07,0,237,17
9,4,0,0.9895,0.0105,0,252,2
10,1,0,0,1,0,0,255
10,2,0,0.0185,0.9815,0,4,250
10,3,0,0.456,0.544,0,116,138
10,4,0,0.866,0.134,0,220,34
