y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.023,0,0.977,5,0,249
1,3,0.7205,0,0.2795,183,0,71
1,4,0.9955,0,0.0045,253,0,1
2,1,0,0,1,0,0,255
2,2,0.067,0,0.933,17,0,237
2,3,0.961,0,0.039,245,0,9
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0165,0,0.9835,4,0,250
3,3,0.941,0,0.059,239,0,15
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0715,0,0.9285,18,0,236
4,4,0.935,0,0.065,238,0,16
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.1535,0,0.8465,39,0,215
6,1,0,0.0105,0.9895,0,2,252
6,2,0,0.031,0.969,0,7,247
6,3,0,0.093,0.907,0,23,231
6,4,0.0005,0.2395,0.76,0,61,193
7,1,0,0.0035,0.9965,0,0,254
7,2,0,0.3825,0.6175,0,97,157
7,3,0,0.9905,0.0095,0,252,2
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.367,0.633,0,93,161
8,4,0,0.9895,0.0105,0,252,2
9,1,0,0,1,0,0,255
9,2,0,0.079,0.921,0,20,234
9,3,0,0.8745,0.1255,0,222,32
9,4,0,0.986,0.014,0,251,3
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.187,0.813,0,47,207
10,4,0,0.7685,0.2315,0,195,59
