y,fzone,punt,kick,gofor,red,green,blue
1,1,0.798,0,0.202,203,0,51
1,2,0.981,0,0.019,250,0,4
1,3,0.9835,0,0.0165,250,0,4
1,4,0.989,0,0.011,252,0,2
2,1,0.443,0,0.557,112,0,142
2,2,0.986,0,0.014,251,0,3
2,3,0.987,0,0.013,251,0,3
2,4,0.988,0,0.012,251,0,3
3,1,0.943,0,0.057,240,0,14
3,2,0.987,0,0.013,251,0,3
3,3,0.989,0,0.011,252,0,2
3,4,0.9915,0,0.0085,252,0,2
4,1,0.9795,0,0.0205,249,0,5
4,2,0.987,0,0.013,251,0,3
4,3,0.987,0,0.013,251,0,3
4,4,0.9895,0,0.0105,252,0,2
5,1,0.946,0,0.054,241,0,13
5,2,0.9905,0,0.0095,252,0,2
5,3,0.991,0,0.009,252,0,2
5,4,0.9925,0,0.0075,253,0,1
6,1,0.3695,0.006,0.6245,94,1,159
6,2,0.98,0.011,0.009,249,2,2
6,3,0.984,0.011,0.005,250,2,1
6,4,0.984,0.011,0.005,250,2,1
7,1,0,0.31,0.69,0,79,175
7,2,0.0005,0.9535,0.046,0,243,11
7,3,0.026,0.9685,0.0055,6,246,1
7,4,0.0285,0.9715,0,7,247,0
8,1,0,0.357,0.643,0,91,163
8,2,0,0.963,0.037,0,245,9
8,3,0,0.9685,0.0315,0,246,8
8,4,0,0.9725,0.0275,0,247,7
9,1,0,0.863,0.137,0,220,34
9,2,0,0.9705,0.0295,0,247,7
9,3,0,0.9715,0.0285,0,247,7
9,4,0,0.9785,0.0215,0,249,5
10,1,0,0.3245,0.6755,0,82,172
10,2,0,0.9595,0.0405,0,244,10
10,3,0,0.9705,0.0295,0,247,7
10,4,0,0.971,0.029,0,247,7
