y,fzone,punt,kick,gofor,red,green,blue
1,1,0.4605,0.0495,0.49,117,12,124
1,2,0.5085,0.053,0.4385,129,13,111
1,3,0.57,0.0635,0.3665,145,16,93
1,4,0.6175,0.0765,0.306,157,19,78
2,1,0.3685,0.1095,0.522,93,27,133
2,2,0.403,0.1155,0.4815,102,29,122
2,3,0.4405,0.1465,0.413,112,37,105
2,4,0.4705,0.164,0.3655,119,41,93
3,1,0.3555,0.135,0.5095,90,34,129
3,2,0.3775,0.14,0.4825,96,35,123
3,3,0.408,0.1695,0.4225,104,43,107
3,4,0.4375,0.1875,0.375,111,47,95
4,1,0.3565,0.1765,0.467,90,45,119
4,2,0.3795,0.1775,0.443,96,45,112
4,3,0.4145,0.1935,0.392,105,49,99
4,4,0.44,0.22,0.34,112,56,86
5,1,0.366,0.1795,0.4545,93,45,115
5,2,0.384,0.1855,0.4305,97,47,109
5,3,0.415,0.2125,0.3725,105,54,94
5,4,0.442,0.238,0.32,112,60,81
6,1,0.38,0.1935,0.4265,96,49,108
6,2,0.41,0.2015,0.3885,104,51,99
6,3,0.4325,0.2305,0.337,110,58,85
6,4,0.4635,0.2475,0.289,118,63,73
7,1,0.33,0.3095,0.3605,84,78,91
7,2,0.3505,0.327,0.3225,89,83,82
7,3,0.365,0.361,0.274,93,92,69
7,4,0.3915,0.3915,0.217,99,99,55
8,1,0,0.593,0.407,0,151,103
8,2,0,0.6425,0.3575,0,163,91
8,3,0,0.688,0.312,0,175,79
8,4,0,0.749,0.251,0,190,64
9,1,0,0.6765,0.3235,0,172,82
9,2,0,0.7355,0.2645,0,187,67
9,3,0,0.802,0.198,0,204,50
9,4,0,0.8485,0.1515,0,216,38
10,1,0,0.743,0.257,0,189,65
10,2,0,0.7955,0.2045,0,202,52
10,3,0,0.8445,0.1555,0,215,39
10,4,0,0.8895,0.1105,0,226,28
