y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0015,0,0.9985,0,0,254
1,2,0.542,0,0.458,138,0,116
1,3,0.9995,0,0.0005,254,0,0
1,4,1,0,0,255,0,0
2,1,0.0145,0,0.9855,3,0,251
2,2,0.765,0,0.235,195,0,59
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.1595,0,0.8405,40,0,214
3,2,0.9905,0,0.0095,252,0,2
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0135,0,0.9865,3,0,251
4,2,0.85,0,0.15,216,0,38
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.025,0,0.975,6,0,248
5,3,0.987,0,0.013,251,0,3
5,4,1,0,0,255,0,0
6,1,0,0.007,0.993,0,1,253
6,2,0,0.0185,0.9815,0,4,250
6,3,0.162,0.0595,0.7785,41,15,198
6,4,0.896,0.09,0.014,228,22,3
7,1,0,0.024,0.976,0,6,248
7,2,0,0.8055,0.1945,0,205,49
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0005,0.9995,0,0,254
8,2,0,0.437,0.563,0,111,143
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.2935,0.7065,0,74,180
9,2,0,0.994,0.006,0,253,1
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.002,0.998,0,0,254
10,2,0,0.5965,0.4035,0,152,102
10,3,0,0.992,0.008,0,252,2
10,4,0,1,0,0,255,0
