y,fzone,punt,kick,gofor,red,green,blue
1,1,0.074,0.143,0.783,18,36,199
1,2,0.101,0.143,0.756,25,36,192
1,3,0.148,0.143,0.709,37,36,180
1,4,0.189,0.143,0.668,48,36,170
2,1,0.1075,0.18,0.7125,27,45,181
2,2,0.138,0.18,0.682,35,45,173
2,3,0.1795,0.18,0.6405,45,45,163
2,4,0.226,0.18,0.594,57,45,151
3,1,0.1325,0.1425,0.725,33,36,184
3,2,0.177,0.1425,0.6805,45,36,173
3,3,0.219,0.1425,0.6385,55,36,162
3,4,0.2625,0.1425,0.595,66,36,151
4,1,0.1495,0.083,0.7675,38,21,195
4,2,0.207,0.083,0.71,52,21,181
4,3,0.2605,0.083,0.6565,66,21,167
4,4,0.3185,0.083,0.5985,81,21,152
5,1,0.1545,0.0515,0.794,39,13,202
5,2,0.199,0.0515,0.7495,50,13,191
5,3,0.26,0.0515,0.6885,66,13,175
5,4,0.312,0.0515,0.6365,79,13,162
6,1,0.1475,0.0115,0.841,37,2,214
6,2,0.195,0.015,0.79,49,3,201
6,3,0.254,0.023,0.723,64,5,184
6,4,0.299,0.044,0.657,76,11,167
7,1,0.1165,0.131,0.7525,29,33,191
7,2,0.151,0.1825,0.6665,38,46,169
7,3,0.1885,0.246,0.5655,48,62,144
7,4,0.2135,0.304,0.4825,54,77,123
8,1,0,0.184,0.816,0,46,208
8,2,0,0.2445,0.7555,0,62,192
8,3,0,0.3165,0.6835,0,80,174
8,4,0,0.373,0.627,0,95,159
9,1,0,0.302,0.698,0,77,177
9,2,0,0.4185,0.5815,0,106,148
9,3,0,0.5045,0.4955,0,128,126
9,4,0,0.5355,0.4645,0,136,118
10,1,0,0.19,0.81,0,48,206
10,2,0,0.308,0.692,0,78,176
10,3,0,0.4375,0.5625,0,111,143
10,4,0,0.51,0.49,0,130,124
