y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.998,0,0.002,254,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.474,0,0.526,120,0,134
4,2,0.836,0,0.164,213,0,41
4,3,0.982,0,0.018,250,0,4
4,4,0.998,0,0.002,254,0,0
5,1,0.2165,0,0.7835,55,0,199
5,2,0.551,0,0.449,140,0,114
5,3,0.8365,0,0.1635,213,0,41
5,4,0.952,0,0.048,242,0,12
6,1,0.447,0.005,0.548,113,1,139
6,2,0.7645,0.006,0.2295,194,1,58
6,3,0.927,0.008,0.065,236,2,16
6,4,0.9725,0.0105,0.017,247,2,4
7,1,0.025,0.1005,0.8745,6,25,222
7,2,0.0915,0.689,0.2195,23,175,55
7,3,0.106,0.892,0.002,27,227,0
7,4,0.106,0.894,0,27,227,0
8,1,0,0.056,0.944,0,14,240
8,2,0,0.388,0.612,0,98,156
8,3,0,0.913,0.087,0,232,22
8,4,0,0.9965,0.0035,0,254,0
9,1,0,0.333,0.667,0,84,170
9,2,0,0.7745,0.2255,0,197,57
9,3,0,0.9545,0.0455,0,243,11
9,4,0,0.988,0.012,0,251,3
10,1,0,0.426,0.574,0,108,146
10,2,0,0.713,0.287,0,181,73
10,3,0,0.8625,0.1375,0,219,35
10,4,0,0.922,0.078,0,235,19
