y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0305,0,0.9695,7,0,247
1,2,0.704,0,0.296,179,0,75
1,3,0.9985,0,0.0015,254,0,0
1,4,1,0,0,255,0,0
2,1,0.0045,0,0.9955,1,0,253
2,2,0.4765,0,0.5235,121,0,133
2,3,0.996,0,0.004,253,0,1
2,4,1,0,0,255,0,0
3,1,0.132,0,0.868,33,0,221
3,2,0.9555,0,0.0445,243,0,11
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.1055,0,0.8945,26,0,228
4,2,0.959,0,0.041,244,0,10
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.054,0,0.946,13,0,241
5,2,0.9185,0,0.0815,234,0,20
5,3,1,0,0,255,0,0
5,4,1,0,0,255,0,0
6,1,0.0005,0.006,0.9935,0,1,253
6,2,0.3785,0.0125,0.609,96,3,155
6,3,0.985,0.0145,0.0005,251,3,0
6,4,0.9855,0.0145,0,251,3,0
7,1,0,0.0495,0.9505,0,12,242
7,2,0,0.7835,0.2165,0,199,55
7,3,0.0005,0.997,0.0025,0,254,0
7,4,0.0005,0.9995,0,0,254,0
8,1,0,0.007,0.993,0,1,253
8,2,0,0.57,0.43,0,145,109
8,3,0,0.991,0.009,0,252,2
8,4,0,0.999,0.001,0,254,0
9,1,0,0.2825,0.7175,0,72,182
9,2,0,0.9485,0.0515,0,241,13
9,3,0,0.9985,0.0015,0,254,0
9,4,0,0.9995,0.0005,0,254,0
10,1,0,0.0005,0.9995,0,0,254
10,2,0,0.257,0.743,0,65,189
10,3,0,0.858,0.142,0,218,36
10,4,0,0.9745,0.0255,0,248,6
