y,fzone,punt,kick,gofor,red,green,blue
1,1,0.011,0,0.989,2,0,252
1,2,0.6645,0,0.3355,169,0,85
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.007,0,0.993,1,0,253
2,2,0.634,0,0.366,161,0,93
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.0315,0,0.9685,8,0,246
3,2,0.8825,0,0.1175,225,0,29
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.264,0,0.736,67,0,187
4,3,0.999,0,0.001,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.61,0,0.39,155,0,99
5,4,0.998,0,0.002,254,0,0
6,1,0,0.009,0.991,0,2,252
6,2,0,0.0255,0.9745,0,6,248
6,3,0.002,0.0875,0.9105,0,22,232
6,4,0.579,0.174,0.247,147,44,62
7,1,0,0.1505,0.8495,0,38,216
7,2,0,0.9595,0.0405,0,244,10
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.004,0.996,0,1,253
8,2,0,0.675,0.325,0,172,82
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.2675,0.7325,0,68,186
9,2,0,0.9925,0.0075,0,253,1
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.335,0.665,0,85,169
10,3,0,0.972,0.028,0,247,7
10,4,0,0.9985,0.0015,0,254,0
