y,fzone,punt,kick,gofor,red,green,blue
1,1,0.03,0.0025,0.9675,7,0,246
1,2,0.055,0.0025,0.9425,14,0,240
1,3,0.092,0.0025,0.9055,23,0,230
1,4,0.1315,0.0025,0.866,33,0,220
2,1,0.0635,0.0015,0.935,16,0,238
2,2,0.097,0.0015,0.9015,24,0,229
2,3,0.141,0.0015,0.8575,35,0,218
2,4,0.186,0.0015,0.8125,47,0,207
3,1,0.0845,0,0.9155,21,0,233
3,2,0.137,0,0.863,34,0,220
3,3,0.196,0,0.804,49,0,205
3,4,0.2505,0,0.7495,63,0,191
4,1,0.0675,0,0.9325,17,0,237
4,2,0.1135,0,0.8865,28,0,226
4,3,0.1795,0,0.8205,45,0,209
4,4,0.251,0,0.749,64,0,190
5,1,0.052,0,0.948,13,0,241
5,2,0.086,0,0.914,21,0,233
5,3,0.1495,0,0.8505,38,0,216
5,4,0.222,0,0.778,56,0,198
6,1,0.024,0.014,0.962,6,3,245
6,2,0.0505,0.024,0.9255,12,6,236
6,3,0.101,0.0635,0.8355,25,16,213
6,4,0.166,0.135,0.699,42,34,178
7,1,0.0025,0.035,0.9625,0,8,245
7,2,0.0075,0.1275,0.865,1,32,220
7,3,0.0155,0.331,0.6535,3,84,166
7,4,0.022,0.5865,0.3915,5,149,99
8,1,0,0.0025,0.9975,0,0,254
8,2,0,0.0145,0.9855,0,3,251
8,3,0,0.068,0.932,0,17,237
8,4,0,0.2145,0.7855,0,54,200
9,1,0,0.0015,0.9985,0,0,254
9,2,0,0.0115,0.9885,0,2,252
9,3,0,0.111,0.889,0,28,226
9,4,0,0.366,0.634,0,93,161
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0035,0.9965,0,0,254
10,4,0,0.0565,0.9435,0,14,240
