y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.2285,0,0.7715,58,0,196
1,3,0.9885,0,0.0115,252,0,2
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.11,0,0.89,28,0,226
2,3,0.9705,0,0.0295,247,0,7
2,4,1,0,0,255,0,0
3,1,0.001,0,0.999,0,0,254
3,2,0.2665,0,0.7335,67,0,187
3,3,0.993,0,0.007,253,0,1
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.026,0,0.974,6,0,248
4,3,0.9315,0,0.0685,237,0,17
4,4,0.9995,0,0.0005,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.313,0,0.687,79,0,175
5,4,0.991,0,0.009,252,0,2
6,1,0,0.014,0.986,0,3,251
6,2,0,0.039,0.961,0,9,245
6,3,0.001,0.121,0.878,0,30,223
6,4,0.4255,0.2295,0.345,108,58,87
7,1,0,0.869,0.131,0,221,33
7,2,0,1,0,0,255,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.903,0.097,0,230,24
8,2,0,1,0,0,255,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.9995,0.0005,0,254,0
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.8035,0.1965,0,204,50
10,2,0,1,0,0,255,0
10,3,0,1,0,0,255,0
10,4,0,1,0,0,255,0
