y,fzone,punt,kick,gofor,red,green,blue
1,1,0.083,0,0.917,21,0,233
1,2,0.878,0,0.122,223,0,31
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0425,0,0.9575,10,0,244
2,2,0.825,0,0.175,210,0,44
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.127,0,0.873,32,0,222
3,2,0.9545,0,0.0455,243,0,11
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0085,0,0.9915,2,0,252
4,2,0.667,0,0.333,170,0,84
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.018,0,0.982,4,0,250
5,3,0.955,0,0.045,243,0,11
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.0305,0.9695,0,7,247
6,3,0.1435,0.0915,0.765,36,23,195
6,4,0.8595,0.1235,0.017,219,31,4
7,1,0,0.4135,0.5865,0,105,149
7,2,0,0.99,0.01,0,252,2
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.164,0.836,0,41,213
8,2,0,0.98,0.02,0,249,5
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.8105,0.1895,0,206,48
9,2,0,0.9995,0.0005,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0325,0.9675,0,8,246
10,2,0,0.8665,0.1335,0,220,34
10,3,0,0.999,0.001,0,254,0
10,4,0,1,0,0,255,0
