y,fzone,punt,kick,gofor,red,green,blue
1,1,0.057,0.247,0.696,14,62,177
1,2,0.083,0.247,0.67,21,62,170
1,3,0.1175,0.247,0.6355,29,62,162
1,4,0.1515,0.247,0.6015,38,62,153
2,1,0.082,0.2315,0.6865,20,59,175
2,2,0.113,0.2315,0.6555,28,59,167
2,3,0.153,0.2315,0.6155,39,59,156
2,4,0.1945,0.2315,0.574,49,59,146
3,1,0.107,0.194,0.699,27,49,178
3,2,0.146,0.194,0.66,37,49,168
3,3,0.204,0.194,0.602,52,49,153
3,4,0.242,0.194,0.564,61,49,143
4,1,0.1275,0.1635,0.709,32,41,180
4,2,0.1715,0.1635,0.665,43,41,169
4,3,0.232,0.1635,0.6045,59,41,154
4,4,0.2855,0.1635,0.551,72,41,140
5,1,0.1285,0.1285,0.743,32,32,189
5,2,0.1755,0.1285,0.696,44,32,177
5,3,0.241,0.1285,0.6305,61,32,160
5,4,0.2975,0.1285,0.574,75,32,146
6,1,0.138,0.0705,0.7915,35,17,201
6,2,0.1765,0.0755,0.748,45,19,190
6,3,0.2345,0.0855,0.68,59,21,173
6,4,0.287,0.1035,0.6095,73,26,155
7,1,0.096,0.1895,0.7145,24,48,182
7,2,0.133,0.2565,0.6105,33,65,155
7,3,0.167,0.3415,0.4915,42,87,125
7,4,0.187,0.3975,0.4155,47,101,105
8,1,0,0.275,0.725,0,70,184
8,2,0,0.338,0.662,0,86,168
8,3,0,0.415,0.585,0,105,149
8,4,0,0.4855,0.5145,0,123,131
9,1,0,0.433,0.567,0,110,144
9,2,0,0.5295,0.4705,0,135,119
9,3,0,0.6035,0.3965,0,153,101
9,4,0,0.6415,0.3585,0,163,91
10,1,0,0.391,0.609,0,99,155
10,2,0,0.494,0.506,0,125,129
10,3,0,0.5735,0.4265,0,146,108
10,4,0,0.6365,0.3635,0,162,92
