y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0105,0,0.9895,2,0,252
1,3,0.7975,0,0.2025,203,0,51
1,4,0.998,0,0.002,254,0,0
2,1,0,0,1,0,0,255
2,2,0.056,0,0.944,14,0,240
2,3,0.9615,0,0.0385,245,0,9
2,4,1,0,0,255,0,0
3,1,0.0005,0,0.9995,0,0,254
3,2,0.33,0,0.67,84,0,170
3,3,0.9975,0,0.0025,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.0725,0,0.9275,18,0,236
4,3,0.9865,0,0.0135,251,0,3
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.4235,0,0.5765,107,0,147
5,4,0.9955,0,0.0045,253,0,1
6,1,0,0.007,0.993,0,1,253
6,2,0,0.016,0.984,0,4,250
6,3,0.0015,0.0525,0.946,0,13,241
6,4,0.587,0.122,0.291,149,31,74
7,1,0,0.002,0.998,0,0,254
7,2,0,0.301,0.699,0,76,178
7,3,0,0.9885,0.0115,0,252,2
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.0185,0.9815,0,4,250
8,3,0,0.905,0.095,0,230,24
8,4,0,1,0,0,255,0
9,1,0,0.0195,0.9805,0,4,250
9,2,0,0.7,0.3,0,178,76
9,3,0,0.9825,0.0175,0,250,4
9,4,0,0.999,0.001,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.059,0.941,0,15,239
10,3,0,0.7605,0.2395,0,193,61
10,4,0,0.9625,0.0375,0,245,9
