y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0,0,1,0,0,255
1,3,0.0105,0,0.9895,2,0,252
1,4,0.1855,0,0.8145,47,0,207
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.034,0,0.966,8,0,246
2,4,0.5815,0,0.4185,148,0,106
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.0105,0,0.9895,2,0,252
3,4,0.626,0,0.374,159,0,95
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.049,0,0.951,12,0,242
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.001,0,0.999,0,0,254
6,1,0,0.191,0.809,0,48,206
6,2,0,0.2945,0.7055,0,75,179
6,3,0,0.4545,0.5455,0,115,139
6,4,0,0.5945,0.4055,0,151,103
7,1,0,0.9415,0.0585,0,240,14
7,2,0,0.9815,0.0185,0,250,4
7,3,0,0.9975,0.0025,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0.549,0.451,0,139,115
8,2,0,0.8245,0.1755,0,210,44
8,3,0,0.96,0.04,0,244,10
8,4,0,0.995,0.005,0,253,1
9,1,0,0.242,0.758,0,61,193
9,2,0,0.7735,0.2265,0,197,57
9,3,0,0.976,0.024,0,248,6
9,4,0,0.9975,0.0025,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.0085,0.9915,0,2,252
10,3,0,0.4525,0.5475,0,115,139
10,4,0,0.8735,0.1265,0,222,32
