y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,1,0,0,255,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.8885,0,0.1115,226,0,28
4,2,0.9935,0,0.0065,253,0,1
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.592,0,0.408,150,0,104
5,2,0.915,0,0.085,233,0,21
5,3,0.9955,0,0.0045,253,0,1
5,4,1,0,0,255,0,0
6,1,0.678,0.0045,0.3175,172,1,80
6,2,0.9435,0.005,0.0515,240,1,13
6,3,0.9915,0.005,0.0035,252,1,0
6,4,0.995,0.005,0,253,1,0
7,1,0.025,0.0745,0.9005,6,18,229
7,2,0.1225,0.6855,0.192,31,174,48
7,3,0.144,0.8555,0.0005,36,218,0
7,4,0.1445,0.8555,0,36,218,0
8,1,0,0.0185,0.9815,0,4,250
8,2,0,0.3635,0.6365,0,92,162
8,3,0,0.944,0.056,0,240,14
8,4,0,0.997,0.003,0,254,0
9,1,0,0.2205,0.7795,0,56,198
9,2,0,0.762,0.238,0,194,60
9,3,0,0.9645,0.0355,0,245,9
9,4,0,0.994,0.006,0,253,1
10,1,0,0.2385,0.7615,0,60,194
10,2,0,0.5895,0.4105,0,150,104
10,3,0,0.8175,0.1825,0,208,46
10,4,0,0.909,0.091,0,231,23
