y,fzone,punt,kick,gofor,red,green,blue
1,1,0.981,0,0.019,250,0,4
1,2,0.983,0,0.017,250,0,4
1,3,0.9865,0,0.0135,251,0,3
1,4,0.993,0,0.007,253,0,1
2,1,0.9855,0,0.0145,251,0,3
2,2,0.987,0,0.013,251,0,3
2,3,0.9875,0,0.0125,251,0,3
2,4,0.989,0,0.011,252,0,2
3,1,0.9865,0,0.0135,251,0,3
3,2,0.988,0,0.012,251,0,3
3,3,0.9895,0,0.0105,252,0,2
3,4,0.99,0,0.01,252,0,2
4,1,0.965,0,0.035,246,0,8
4,2,0.987,0,0.013,251,0,3
4,3,0.987,0,0.013,251,0,3
4,4,0.9875,0,0.0125,251,0,3
5,1,0.654,0,0.346,166,0,88
5,2,0.9905,0,0.0095,252,0,2
5,3,0.9905,0,0.0095,252,0,2
5,4,0.991,0,0.009,252,0,2
6,1,0.0555,0.016,0.9285,14,4,236
6,2,0.87,0.0265,0.1035,221,6,26
6,3,0.9685,0.0265,0.005,246,6,1
6,4,0.9685,0.0265,0.005,246,6,1
7,1,0,0.954,0.046,0,243,11
7,2,0.002,0.9725,0.0255,0,247,6
7,3,0.0205,0.979,0.0005,5,249,0
7,4,0.021,0.979,0,5,249,0
8,1,0,0.9695,0.0305,0,247,7
8,2,0,0.971,0.029,0,247,7
8,3,0,0.977,0.023,0,249,5
8,4,0,0.995,0.005,0,253,1
9,1,0,0.9715,0.0285,0,247,7
9,2,0,0.9735,0.0265,0,248,6
9,3,0,0.9865,0.0135,0,251,3
9,4,0,0.9965,0.0035,0,254,0
10,1,0,0.9715,0.0285,0,247,7
10,2,0,0.9715,0.0285,0,247,7
10,3,0,0.9715,0.0285,0,247,7
10,4,0,0.9745,0.0255,0,248,6
