y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0,0,1,0,0,255
1,3,0,0,1,0,0,255
1,4,0.001,0,0.999,0,0,254
2,1,0,0,1,0,0,255
2,2,0.0005,0,0.9995,0,0,254
2,3,0.0005,0,0.9995,0,0,254
2,4,0.0005,0,0.9995,0,0,254
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0,0,1,0,0,255
3,4,0,0,1,0,0,255
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0,0,1,0,0,255
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0,0,1,0,0,255
6,1,0,0.51,0.49,0,130,124
6,2,0,0.594,0.406,0,151,103
6,3,0,0.6935,0.3065,0,176,78
6,4,0,0.7825,0.2175,0,199,55
7,1,0,0.9935,0.0065,0,253,1
7,2,0,0.9995,0.0005,0,254,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.678,0.322,0,172,82
8,2,0,0.858,0.142,0,218,36
8,3,0,0.969,0.031,0,247,7
8,4,0,0.998,0.002,0,254,0
9,1,0,0.131,0.869,0,33,221
9,2,0,0.5055,0.4945,0,128,126
9,3,0,0.906,0.094,0,231,23
9,4,0,0.9925,0.0075,0,253,1
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0485,0.9515,0,12,242
10,4,0,0.442,0.558,0,112,142
