y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0005,0,0.9995,0,0,254
1,2,0.14,0,0.86,35,0,219
1,3,0.966,0,0.034,246,0,8
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.146,0,0.854,37,0,217
2,3,0.992,0,0.008,252,0,2
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.282,0,0.718,71,0,183
3,3,0.998,0,0.002,254,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.594,0,0.406,151,0,103
4,4,0.998,0,0.002,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.003,0,0.997,0,0,254
5,4,0.6075,0,0.3925,154,0,100
6,1,0,0.008,0.992,0,2,252
6,2,0,0.025,0.975,0,6,248
6,3,0,0.0805,0.9195,0,20,234
6,4,0.0115,0.213,0.7755,2,54,197
7,1,0,0.0015,0.9985,0,0,254
7,2,0,0.3855,0.6145,0,98,156
7,3,0,0.996,0.004,0,253,1
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.6115,0.3885,0,155,99
8,4,0,0.9985,0.0015,0,254,0
9,1,0,0,1,0,0,255
9,2,0,0.249,0.751,0,63,191
9,3,0,0.953,0.047,0,243,11
9,4,0,0.9945,0.0055,0,253,1
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.382,0.618,0,97,157
10,4,0,0.8825,0.1175,0,225,29
