y,fzone,punt,kick,gofor,red,green,blue
1,1,0.9745,0,0.0255,248,0,6
1,2,0.995,0,0.005,253,0,1
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.9625,0,0.0375,245,0,9
2,2,0.992,0,0.008,252,0,2
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.987,0,0.013,251,0,3
3,2,0.997,0,0.003,254,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.9655,0,0.0345,246,0,8
4,2,0.9935,0,0.0065,253,0,1
4,3,0.998,0,0.002,254,0,0
4,4,0.9995,0,0.0005,254,0,0
5,1,0.8485,0,0.1515,216,0,38
5,2,0.995,0,0.005,253,0,1
5,3,0.9965,0,0.0035,254,0,0
5,4,0.997,0,0.003,254,0,0
6,1,0.272,0.0025,0.7255,69,0,185
6,2,0.986,0.004,0.01,251,1,2
6,3,0.9915,0.004,0.0045,252,1,1
6,4,0.993,0.004,0.003,253,1,0
7,1,0,0,1,0,0,255
7,2,0.0235,0.1145,0.862,5,29,219
7,3,0.1995,0.788,0.0125,50,200,3
7,4,0.2025,0.796,0.0015,51,202,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.6555,0.3445,0,167,87
8,4,0,0.9765,0.0235,0,249,5
9,1,0,0.0015,0.9985,0,0,254
9,2,0,0.1565,0.8435,0,39,215
9,3,0,0.914,0.086,0,233,21
9,4,0,0.974,0.026,0,248,6
10,1,0,0.0015,0.9985,0,0,254
10,2,0,0.002,0.998,0,0,254
10,3,0,0.107,0.893,0,27,227
10,4,0,0.422,0.578,0,107,147
