y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0135,0,0.9865,3,0,251
1,3,0.851,0,0.149,217,0,37
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.018,0,0.982,4,0,250
2,3,0.935,0,0.065,238,0,16
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.072,0,0.928,18,0,236
3,3,0.9915,0,0.0085,252,0,2
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.693,0,0.307,176,0,78
4,4,0.9975,0,0.0025,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.011,0,0.989,2,0,252
5,4,0.8205,0,0.1795,209,0,45
6,1,0,0.008,0.992,0,2,252
6,2,0,0.0205,0.9795,0,5,249
6,3,0,0.0615,0.9385,0,15,239
6,4,0.08,0.1775,0.7425,20,45,189
7,1,0,0.005,0.995,0,1,253
7,2,0,0.3895,0.6105,0,99,155
7,3,0,0.99,0.01,0,252,2
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.0175,0.9825,0,4,250
8,3,0,0.885,0.115,0,225,29
8,4,0,0.999,0.001,0,254,0
9,1,0,0.0135,0.9865,0,3,251
9,2,0,0.6495,0.3505,0,165,89
9,3,0,0.981,0.019,0,250,4
9,4,0,0.998,0.002,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.034,0.966,0,8,246
10,3,0,0.722,0.278,0,184,70
10,4,0,0.9615,0.0385,0,245,9
