y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,1,0,0,255,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.997,0,0.003,254,0,0
4,2,1,0,0,255,0,0
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.923,0,0.077,235,0,19
5,2,0.999,0,0.001,254,0,0
5,3,1,0,0,255,0,0
5,4,1,0,0,255,0,0
6,1,0.8585,0.003,0.1385,218,0,35
6,2,0.994,0.003,0.003,253,0,0
6,3,0.997,0.003,0,254,0,0
6,4,0.997,0.003,0,254,0,0
7,1,0.0285,0,0.9715,7,0,247
7,2,0.36,0.1035,0.5365,91,26,136
7,3,0.5835,0.4085,0.008,148,104,2
7,4,0.584,0.416,0,148,106,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.2275,0.7725,0,58,196
8,4,0,0.9115,0.0885,0,232,22
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.079,0.921,0,20,234
9,3,0,0.582,0.418,0,148,106
9,4,0,0.877,0.123,0,223,31
10,1,0,0.003,0.997,0,0,254
10,2,0,0.058,0.942,0,14,240
10,3,0,0.284,0.716,0,72,182
10,4,0,0.5085,0.4915,0,129,125
