y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.011,0,0.989,2,0,252
1,3,0.8295,0,0.1705,211,0,43
1,4,0.9995,0,0.0005,254,0,0
2,1,0,0,1,0,0,255
2,2,0.1015,0,0.8985,25,0,229
2,3,0.9895,0,0.0105,252,0,2
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.121,0,0.879,30,0,224
3,3,0.995,0,0.005,253,0,1
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.6795,0,0.3205,173,0,81
4,4,0.9995,0,0.0005,254,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0035,0,0.9965,0,0,254
5,4,0.6635,0,0.3365,169,0,85
6,1,0,0.05,0.95,0,12,242
6,2,0,0.1025,0.8975,0,26,228
6,3,0,0.2335,0.7665,0,59,195
6,4,0.015,0.405,0.58,3,103,147
7,1,0,0.995,0.005,0,253,1
7,2,0,1,0,0,255,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.908,0.092,0,231,23
8,2,0,1,0,0,255,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.957,0.043,0,244,10
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0615,0.9385,0,15,239
10,2,0,0.916,0.084,0,233,21
10,3,0,0.9995,0.0005,0,254,0
10,4,0,1,0,0,255,0
