y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,1,0,0,255,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.947,0,0.053,241,0,13
4,2,0.999,0,0.001,254,0,0
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.478,0,0.522,121,0,133
5,2,0.855,0,0.145,218,0,36
5,3,0.986,0,0.014,251,0,3
5,4,0.9995,0,0.0005,254,0,0
6,1,0.4675,0.003,0.5295,119,0,135
6,2,0.8165,0.0035,0.18,208,0,45
6,3,0.9755,0.004,0.0205,248,1,5
6,4,0.994,0.004,0.002,253,1,0
7,1,0.029,0.0005,0.9705,7,0,247
7,2,0.157,0.097,0.746,40,24,190
7,3,0.2835,0.623,0.0935,72,158,23
7,4,0.29,0.7075,0.0025,73,180,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.145,0.855,0,36,218
8,4,0,0.753,0.247,0,192,62
9,1,0,0.0135,0.9865,0,3,251
9,2,0,0.2095,0.7905,0,53,201
9,3,0,0.616,0.384,0,157,97
9,4,0,0.8075,0.1925,0,205,49
10,1,0,0.124,0.876,0,31,223
10,2,0,0.3635,0.6365,0,92,162
10,3,0,0.5965,0.4035,0,152,102
10,4,0,0.7255,0.2745,0,185,69
