y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0,0,1,0,0,255
1,3,0.006,0,0.994,1,0,253
1,4,0.1125,0,0.8875,28,0,226
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.0045,0,0.9955,1,0,253
2,4,0.342,0,0.658,87,0,167
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0,0,1,0,0,255
3,4,0.282,0,0.718,71,0,183
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.005,0,0.995,1,0,253
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0,0,1,0,0,255
6,1,0,0.0555,0.9445,0,14,240
6,2,0,0.1085,0.8915,0,27,227
6,3,0,0.2325,0.7675,0,59,195
6,4,0,0.3955,0.6045,0,100,154
7,1,0,0.365,0.635,0,93,161
7,2,0,0.6835,0.3165,0,174,80
7,3,0,0.9205,0.0795,0,234,20
7,4,0,0.989,0.011,0,252,2
8,1,0,0,1,0,0,255
8,2,0,0.005,0.995,0,1,253
8,3,0,0.3735,0.6265,0,95,159
8,4,0,0.817,0.183,0,208,46
9,1,0,0,1,0,0,255
9,2,0,0.013,0.987,0,3,251
9,3,0,0.5415,0.4585,0,138,116
9,4,0,0.8895,0.1105,0,226,28
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0185,0.9815,0,4,250
10,4,0,0.335,0.665,0,85,169
