y,fzone,punt,kick,gofor,red,green,blue
1,1,0.1795,0,0.8205,45,0,209
1,2,0.965,0,0.035,246,0,8
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.121,0,0.879,30,0,224
2,2,0.9575,0,0.0425,244,0,10
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.351,0,0.649,89,0,165
3,2,0.9935,0,0.0065,253,0,1
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.114,0,0.886,29,0,225
4,2,0.962,0,0.038,245,0,9
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.001,0,0.999,0,0,254
5,2,0.4235,0,0.5765,107,0,147
5,3,0.9985,0,0.0015,254,0,0
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0.0005,0.0285,0.971,0,7,247
6,3,0.738,0.067,0.195,188,17,49
6,4,0.932,0.068,0,237,17,0
7,1,0,0.5565,0.4435,0,141,113
7,2,0,0.996,0.004,0,253,1
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.5235,0.4765,0,133,121
8,2,0,0.998,0.002,0,254,0
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.962,0.038,0,245,9
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.4275,0.5725,0,109,145
10,2,0,0.989,0.011,0,252,2
10,3,0,0.9995,0.0005,0,254,0
10,4,0,1,0,0,255,0
