y,fzone,punt,kick,gofor,red,green,blue
1,1,0.032,0,0.968,8,0,246
1,2,0.774,0,0.226,197,0,57
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0205,0,0.9795,5,0,249
2,2,0.739,0,0.261,188,0,66
2,3,0.9995,0,0.0005,254,0,0
2,4,1,0,0,255,0,0
3,1,0.1285,0,0.8715,32,0,222
3,2,0.948,0,0.052,241,0,13
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.034,0,0.966,8,0,246
4,2,0.831,0,0.169,211,0,43
4,3,0.9995,0,0.0005,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.229,0,0.771,58,0,196
5,3,0.993,0,0.007,253,0,1
5,4,1,0,0,255,0,0
6,1,0,0.0065,0.9935,0,1,253
6,2,0,0.0135,0.9865,0,3,251
6,3,0.5905,0.0335,0.376,150,8,95
6,4,0.9605,0.0365,0.003,244,9,0
7,1,0,0.0025,0.9975,0,0,254
7,2,0,0.208,0.792,0,53,201
7,3,0,0.9625,0.0375,0,245,9
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.0245,0.9755,0,6,248
8,3,0,0.778,0.222,0,198,56
8,4,0,0.997,0.003,0,254,0
9,1,0,0.024,0.976,0,6,248
9,2,0,0.6,0.4,0,153,102
9,3,0,0.961,0.039,0,245,9
9,4,0,0.993,0.007,0,253,1
10,1,0,0,1,0,0,255
10,2,0,0.046,0.954,0,11,243
10,3,0,0.625,0.375,0,159,95
10,4,0,0.925,0.075,0,235,19
