y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0035,0,0.9965,0,0,254
1,3,0.538,0,0.462,137,0,117
1,4,0.9925,0,0.0075,253,0,1
2,1,0,0,1,0,0,255
2,2,0.011,0,0.989,2,0,252
2,3,0.8565,0,0.1435,218,0,36
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0075,0,0.9925,1,0,253
3,3,0.9035,0,0.0965,230,0,24
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.067,0,0.933,17,0,237
4,4,0.934,0,0.066,238,0,16
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.1785,0,0.8215,45,0,209
6,1,0,0.0345,0.9655,0,8,246
6,2,0,0.0795,0.9205,0,20,234
6,3,0,0.188,0.812,0,47,207
6,4,0,0.3665,0.6335,0,93,161
7,1,0,0.759,0.241,0,193,61
7,2,0,0.9785,0.0215,0,249,5
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.2045,0.7955,0,52,202
8,2,0,0.753,0.247,0,192,62
8,3,0,0.992,0.008,0,252,2
8,4,0,1,0,0,255,0
9,1,0,0.268,0.732,0,68,186
9,2,0,0.931,0.069,0,237,17
9,3,0,0.999,0.001,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.133,0.867,0,33,221
10,3,0,0.8705,0.1295,0,221,33
10,4,0,0.985,0.015,0,251,3
