y,fzone,punt,kick,gofor,red,green,blue
1,1,0.1235,0,0.8765,31,0,223
1,2,0.929,0,0.071,236,0,18
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0875,0,0.9125,22,0,232
2,2,0.9395,0,0.0605,239,0,15
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.271,0,0.729,69,0,185
3,2,0.9915,0,0.0085,252,0,2
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0225,0,0.9775,5,0,249
4,2,0.8575,0,0.1425,218,0,36
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.0475,0,0.9525,12,0,242
5,3,0.983,0,0.017,250,0,4
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.0305,0.9695,0,7,247
6,3,0.1795,0.092,0.7285,45,23,185
6,4,0.8665,0.1215,0.012,220,30,3
7,1,0,0.422,0.578,0,107,147
7,2,0,0.993,0.007,0,253,1
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.134,0.866,0,34,220
8,2,0,0.983,0.017,0,250,4
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.794,0.206,0,202,52
9,2,0,0.9995,0.0005,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.029,0.971,0,7,247
10,2,0,0.866,0.134,0,220,34
10,3,0,0.999,0.001,0,254,0
10,4,0,1,0,0,255,0
