y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.006,0,0.994,1,0,253
1,3,0.134,0,0.866,34,0,220
1,4,0.5555,0,0.4445,141,0,113
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.1245,0,0.8755,31,0,223
2,4,0.777,0,0.223,198,0,56
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.127,0,0.873,32,0,222
3,4,0.944,0,0.056,240,0,14
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.242,0,0.758,61,0,193
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.026,0,0.974,6,0,248
6,1,0,0.033,0.967,0,8,246
6,2,0,0.0715,0.9285,0,18,236
6,3,0,0.175,0.825,0,44,210
6,4,0,0.3555,0.6445,0,90,164
7,1,0,0.283,0.717,0,72,182
7,2,0,0.78,0.22,0,198,56
7,3,0,0.9865,0.0135,0,251,3
7,4,0,1,0,0,255,0
8,1,0,0.0005,0.9995,0,0,254
8,2,0,0.0445,0.9555,0,11,243
8,3,0,0.632,0.368,0,161,93
8,4,0,0.9695,0.0305,0,247,7
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.136,0.864,0,34,220
9,3,0,0.8445,0.1555,0,215,39
9,4,0,0.9835,0.0165,0,250,4
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.1285,0.8715,0,32,222
10,4,0,0.68,0.32,0,173,81
