y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.003,0,0.997,0,0,254
1,3,0.176,0,0.824,44,0,210
1,4,0.772,0,0.228,196,0,58
2,1,0,0,1,0,0,255
2,2,0.006,0,0.994,1,0,253
2,3,0.4985,0,0.5015,127,0,127
2,4,0.986,0,0.014,251,0,3
3,1,0,0,1,0,0,255
3,2,0.0005,0,0.9995,0,0,254
3,3,0.371,0,0.629,94,0,160
3,4,0.991,0,0.009,252,0,2
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.3545,0,0.6455,90,0,164
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0105,0,0.9895,2,0,252
6,1,0,0.102,0.898,0,26,228
6,2,0,0.178,0.822,0,45,209
6,3,0,0.3345,0.6655,0,85,169
6,4,0,0.498,0.502,0,126,128
7,1,0,0.874,0.126,0,222,32
7,2,0,0.9725,0.0275,0,247,7
7,3,0,0.998,0.002,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0.1065,0.8935,0,27,227
8,2,0,0.605,0.395,0,154,100
8,3,0,0.945,0.055,0,240,14
8,4,0,0.995,0.005,0,253,1
9,1,0,0.0135,0.9865,0,3,251
9,2,0,0.574,0.426,0,146,108
9,3,0,0.96,0.04,0,244,10
9,4,0,0.995,0.005,0,253,1
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.312,0.688,0,79,175
10,4,0,0.817,0.183,0,208,46
