y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0085,0,0.9915,2,0,252
1,2,0.6705,0,0.3295,170,0,84
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.003,0,0.997,0,0,254
2,2,0.56,0,0.44,142,0,112
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.018,0,0.982,4,0,250
3,3,0.987,0,0.013,251,0,3
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.237,0,0.763,60,0,194
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0,0,1,0,0,255
6,1,0,0.0005,0.9995,0,0,254
6,2,0,0.0055,0.9945,0,1,253
6,3,0,0.0215,0.9785,0,5,249
6,4,0,0.086,0.914,0,21,233
7,1,0,0,1,0,0,255
7,2,0,0,1,0,0,255
7,3,0,0.1495,0.8505,0,38,216
7,4,0,0.9835,0.0165,0,250,4
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.0075,0.9925,0,1,253
8,4,0,0.8475,0.1525,0,216,38
9,1,0,0,1,0,0,255
9,2,0,0.081,0.919,0,20,234
9,3,0,0.9095,0.0905,0,231,23
9,4,0,0.9915,0.0085,0,252,2
10,1,0,0,1,0,0,255
10,2,0,0.0015,0.9985,0,0,254
10,3,0,0.6085,0.3915,0,155,99
10,4,0,0.9545,0.0455,0,243,11
