y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.1005,0,0.8995,25,0,229
1,3,0.947,0,0.053,241,0,13
1,4,1,0,0,255,0,0
2,1,0,0,1,0,0,255
2,2,0.129,0,0.871,32,0,222
2,3,0.95,0,0.05,242,0,12
2,4,0.9995,0,0.0005,254,0,0
3,1,0.005,0,0.995,1,0,253
3,2,0.4435,0,0.5565,113,0,141
3,3,0.993,0,0.007,253,0,1
3,4,1,0,0,255,0,0
4,1,0.002,0,0.998,0,0,254
4,2,0.3165,0,0.6835,80,0,174
4,3,0.9855,0,0.0145,251,0,3
4,4,0.9995,0,0.0005,254,0,0
5,1,0,0,1,0,0,255
5,2,0.025,0,0.975,6,0,248
5,3,0.876,0,0.124,223,0,31
5,4,0.9985,0,0.0015,254,0,0
6,1,0,0.008,0.992,0,2,252
6,2,0,0.02,0.98,0,5,249
6,3,0.2795,0.0595,0.661,71,15,168
6,4,0.9015,0.083,0.0155,229,21,3
7,1,0,0.0795,0.9205,0,20,234
7,2,0,0.85,0.15,0,216,38
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.026,0.974,0,6,248
8,2,0,0.7635,0.2365,0,194,60
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.5405,0.4595,0,137,117
9,2,0,0.988,0.012,0,251,3
9,3,0,0.9995,0.0005,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0.0265,0.9735,0,6,248
10,2,0,0.6825,0.3175,0,174,80
10,3,0,0.983,0.017,0,250,4
10,4,0,0.9985,0.0015,0,254,0
