y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.004,0,0.996,1,0,253
1,3,0.267,0,0.733,68,0,186
1,4,0.8905,0,0.1095,227,0,27
2,1,0,0,1,0,0,255
2,2,0.0025,0,0.9975,0,0,254
2,3,0.524,0,0.476,133,0,121
2,4,0.9925,0,0.0075,253,0,1
3,1,0,0,1,0,0,255
3,2,0.0005,0,0.9995,0,0,254
3,3,0.52,0,0.48,132,0,122
3,4,0.9965,0,0.0035,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.002,0,0.998,0,0,254
4,4,0.489,0,0.511,124,0,130
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0355,0,0.9645,9,0,245
6,1,0,0.048,0.952,0,12,242
6,2,0,0.1,0.9,0,25,229
6,3,0,0.2255,0.7745,0,57,197
6,4,0,0.4115,0.5885,0,104,150
7,1,0,0.72,0.28,0,183,71
7,2,0,0.977,0.023,0,249,5
7,3,0,0.9995,0.0005,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0.038,0.962,0,9,245
8,2,0,0.4715,0.5285,0,120,134
8,3,0,0.9615,0.0385,0,245,9
8,4,0,1,0,0,255,0
9,1,0,0.035,0.965,0,8,246
9,2,0,0.6545,0.3455,0,166,88
9,3,0,0.99,0.01,0,252,2
9,4,0,0.9995,0.0005,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.003,0.997,0,0,254
10,3,0,0.528,0.472,0,134,120
10,4,0,0.922,0.078,0,235,19
