y,fzone,punt,kick,gofor,red,green,blue
1,1,0.126,0.4515,0.4225,32,115,107
1,2,0.1555,0.4515,0.393,39,115,100
1,3,0.1935,0.4515,0.355,49,115,90
1,4,0.2185,0.4515,0.33,55,115,84
2,1,0.164,0.437,0.399,41,111,101
2,2,0.1975,0.437,0.3655,50,111,93
2,3,0.2325,0.437,0.3305,59,111,84
2,4,0.2655,0.437,0.2975,67,111,75
3,1,0.1955,0.39,0.4145,49,99,105
3,2,0.2365,0.39,0.3735,60,99,95
3,3,0.273,0.39,0.337,69,99,85
3,4,0.311,0.39,0.299,79,99,76
4,1,0.2035,0.3645,0.432,51,92,110
4,2,0.243,0.3645,0.3925,61,92,100
4,3,0.289,0.3645,0.3465,73,92,88
4,4,0.331,0.3645,0.3045,84,92,77
5,1,0.2025,0.3635,0.434,51,92,110
5,2,0.248,0.3635,0.3885,63,92,99
5,3,0.2895,0.3635,0.347,73,92,88
5,4,0.327,0.3635,0.3095,83,92,78
6,1,0.2005,0.2005,0.599,51,51,152
6,2,0.244,0.2035,0.5525,62,51,140
6,3,0.2865,0.209,0.5045,73,53,128
6,4,0.318,0.231,0.451,81,58,115
7,1,0.1775,0.32,0.5025,45,81,128
7,2,0.2085,0.347,0.4445,53,88,113
7,3,0.235,0.378,0.387,59,96,98
7,4,0.2525,0.413,0.3345,64,105,85
8,1,0,0.384,0.616,0,97,157
8,2,0,0.413,0.587,0,105,149
8,3,0,0.468,0.532,0,119,135
8,4,0,0.497,0.503,0,126,128
9,1,0,0.496,0.504,0,126,128
9,2,0,0.5405,0.4595,0,137,117
9,3,0,0.572,0.428,0,145,109
9,4,0,0.5875,0.4125,0,149,105
10,1,0,0.449,0.551,0,114,140
10,2,0,0.4895,0.5105,0,124,130
10,3,0,0.523,0.477,0,133,121
10,4,0,0.549,0.451,0,139,115
