y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0,0,1,0,0,255
1,3,0.068,0,0.932,17,0,237
1,4,0.498,0,0.502,126,0,128
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.002,0,0.998,0,0,254
2,4,0.1375,0,0.8625,35,0,219
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.1005,0,0.8995,25,0,229
3,4,0.946,0,0.054,241,0,13
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0025,0,0.9975,0,0,254
4,4,0.5905,0,0.4095,150,0,104
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.1665,0,0.8335,42,0,212
6,1,0,0.0225,0.9775,0,5,249
6,2,0,0.052,0.948,0,13,241
6,3,0,0.1345,0.8655,0,34,220
6,4,0.001,0.2915,0.7075,0,74,180
7,1,0,0.1755,0.8245,0,44,210
7,2,0,0.9365,0.0635,0,238,16
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0.009,0.991,0,2,252
8,3,0,0.9175,0.0825,0,233,21
8,4,0,1,0,0,255,0
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.304,0.696,0,77,177
9,3,0,0.961,0.039,0,245,9
9,4,0,0.997,0.003,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.2765,0.7235,0,70,184
10,4,0,0.84,0.16,0,214,40
