y,fzone,punt,kick,gofor,red,green,blue
1,1,0.136,0,0.864,34,0,220
1,2,0.95,0,0.05,242,0,12
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.9565,0,0.0435,243,0,11
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,1,0,0,255,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.9985,0,0.0015,254,0,0
4,2,1,0,0,255,0,0
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.202,0,0.798,51,0,203
5,2,0.9945,0,0.0055,253,0,1
5,3,1,0,0,255,0,0
5,4,1,0,0,255,0,0
6,1,0,0.018,0.982,0,4,250
6,2,0,0.046,0.954,0,11,243
6,3,0.545,0.1155,0.3395,138,29,86
6,4,0.8725,0.126,0.0015,222,32,0
7,1,0,0.74,0.26,0,188,66
7,2,0,0.9995,0.0005,0,254,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.1945,0.8055,0,49,205
8,2,0,0.9915,0.0085,0,252,2
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.824,0.176,0,210,44
9,2,0,1,0,0,255,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.183,0.817,0,46,208
10,2,0,0.9885,0.0115,0,252,2
10,3,0,1,0,0,255,0
10,4,0,1,0,0,255,0
