y,fzone,punt,kick,gofor,red,green,blue
1,1,0.119,0,0.881,30,0,224
1,2,0.926,0,0.074,236,0,18
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,0.0795,0,0.9205,20,0,234
2,2,0.9375,0,0.0625,239,0,15
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.261,0,0.739,66,0,188
3,2,0.9915,0,0.0085,252,0,2
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.02,0,0.98,5,0,249
4,2,0.8515,0,0.1485,217,0,37
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.0465,0,0.9535,11,0,243
5,3,0.984,0,0.016,250,0,4
5,4,1,0,0,255,0,0
6,1,0,0.0095,0.9905,0,2,252
6,2,0,0.03,0.97,0,7,247
6,3,0.18,0.0915,0.7285,45,23,185
6,4,0.8665,0.1215,0.012,220,30,3
7,1,0,0.4075,0.5925,0,103,151
7,2,0,0.992,0.008,0,252,2
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.12,0.88,0,30,224
8,2,0,0.9795,0.0205,0,249,5
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.784,0.216,0,199,55
9,2,0,0.9995,0.0005,0,254,0
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.0265,0.9735,0,6,248
10,2,0,0.8615,0.1385,0,219,35
10,3,0,0.999,0.001,0,254,0
10,4,0,1,0,0,255,0
