y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0405,0,0.9595,10,0,244
1,3,0.7095,0,0.2905,180,0,74
1,4,0.994,0,0.006,253,0,1
2,1,0,0,1,0,0,255
2,2,0.1035,0,0.8965,26,0,228
2,3,0.9715,0,0.0285,247,0,7
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.026,0,0.974,6,0,248
3,3,0.9605,0,0.0395,244,0,10
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.047,0,0.953,11,0,243
4,4,0.8765,0,0.1235,223,0,31
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.09,0,0.91,22,0,232
6,1,0,0.002,0.998,0,0,254
6,2,0,0.005,0.995,0,1,253
6,3,0,0.0145,0.9855,0,3,251
6,4,0,0.054,0.946,0,13,241
7,1,0,0,1,0,0,255
7,2,0,0,1,0,0,255
7,3,0,0.0115,0.9885,0,2,252
7,4,0,0.3595,0.6405,0,91,163
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0,1,0,0,255
8,4,0,0.0155,0.9845,0,3,251
9,1,0,0,1,0,0,255
9,2,0,0,1,0,0,255
9,3,0,0.088,0.912,0,22,232
9,4,0,0.5185,0.4815,0,132,122
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.004,0.996,0,1,253
10,4,0,0.147,0.853,0,37,217
