y,fzone,punt,kick,gofor,red,green,blue
1,1,0.005,0,0.995,1,0,253
1,2,0.5835,0,0.4165,148,0,106
1,3,0.9995,0,0.0005,254,0,0
1,4,1,0,0,255,0,0
2,1,0.004,0,0.996,1,0,253
2,2,0.5455,0,0.4545,139,0,115
2,3,0.9995,0,0.0005,254,0,0
2,4,1,0,0,255,0,0
3,1,0.017,0,0.983,4,0,250
3,2,0.8125,0,0.1875,207,0,47
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0,0,1,0,0,255
4,2,0.15,0,0.85,38,0,216
4,3,0.997,0,0.003,254,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.4575,0,0.5425,116,0,138
5,4,0.9965,0,0.0035,254,0,0
6,1,0,0.0085,0.9915,0,2,252
6,2,0,0.0255,0.9745,0,6,248
6,3,0.001,0.087,0.912,0,22,232
6,4,0.4645,0.1885,0.347,118,48,88
7,1,0,0.115,0.885,0,29,225
7,2,0,0.937,0.063,0,238,16
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.001,0.999,0,0,254
8,2,0,0.5355,0.4645,0,136,118
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.1845,0.8155,0,47,207
9,2,0,0.984,0.016,0,250,4
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.2375,0.7625,0,60,194
10,3,0,0.9545,0.0455,0,243,11
10,4,0,0.997,0.003,0,254,0
