y,fzone,punt,kick,gofor,red,green,blue
1,1,0.98,0,0.02,249,0,5
1,2,0.98,0,0.02,249,0,5
1,3,0.9805,0,0.0195,250,0,4
1,4,0.981,0,0.019,250,0,4
2,1,0.9785,0,0.0215,249,0,5
2,2,0.9835,0,0.0165,250,0,4
2,3,0.986,0,0.014,251,0,3
2,4,0.987,0,0.013,251,0,3
3,1,0.9825,0,0.0175,250,0,4
3,2,0.9855,0,0.0145,251,0,3
3,3,0.9855,0,0.0145,251,0,3
3,4,0.9855,0,0.0145,251,0,3
4,1,0.969,0,0.031,247,0,7
4,2,0.987,0,0.013,251,0,3
4,3,0.987,0,0.013,251,0,3
4,4,0.987,0,0.013,251,0,3
5,1,0.819,0,0.181,208,0,46
5,2,0.9905,0,0.0095,252,0,2
5,3,0.9905,0,0.0095,252,0,2
5,4,0.9905,0,0.0095,252,0,2
6,1,0.318,0.002,0.68,81,0,173
6,2,0.982,0.003,0.015,250,0,3
6,3,0.992,0.003,0.005,252,0,1
6,4,0.992,0.003,0.005,252,0,1
7,1,0.0005,0.005,0.9945,0,1,253
7,2,0.0415,0.02,0.9385,10,5,239
7,3,0.545,0.4125,0.0425,138,105,10
7,4,0.5635,0.4325,0.004,143,110,1
8,1,0,0.0065,0.9935,0,1,253
8,2,0,0.007,0.993,0,1,253
8,3,0,0.149,0.851,0,37,217
8,4,0,0.92,0.08,0,234,20
9,1,0,0.0095,0.9905,0,2,252
9,2,0,0.0715,0.9285,0,18,236
9,3,0,0.7075,0.2925,0,180,74
9,4,0,0.9185,0.0815,0,234,20
10,1,0,0.0095,0.9905,0,2,252
10,2,0,0.0095,0.9905,0,2,252
10,3,0,0.043,0.957,0,10,244
10,4,0,0.2155,0.7845,0,54,200
