y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0,0,1,0,0,255
1,3,0,0,1,0,0,255
1,4,0.0005,0,0.9995,0,0,254
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0,0,1,0,0,255
2,4,0,0,1,0,0,255
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0,0,1,0,0,255
3,4,0,0,1,0,0,255
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0,0,1,0,0,255
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0,0,1,0,0,255
6,1,0,0.208,0.792,0,53,201
6,2,0,0.3005,0.6995,0,76,178
6,3,0,0.448,0.552,0,114,140
6,4,0,0.586,0.414,0,149,105
7,1,0,0.7855,0.2145,0,200,54
7,2,0,0.925,0.075,0,235,19
7,3,0,0.9935,0.0065,0,253,1
7,4,0,1,0,0,255,0
8,1,0,0.0935,0.9065,0,23,231
8,2,0,0.2745,0.7255,0,69,185
8,3,0,0.6615,0.3385,0,168,86
8,4,0,0.9265,0.0735,0,236,18
9,1,0,0.005,0.995,0,1,253
9,2,0,0.0935,0.9065,0,23,231
9,3,0,0.6265,0.3735,0,159,95
9,4,0,0.9225,0.0775,0,235,19
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0155,0.9845,0,3,251
10,4,0,0.264,0.736,0,67,187
