y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.006,0,0.994,1,0,253
1,3,0.602,0,0.398,153,0,101
1,4,0.9935,0,0.0065,253,0,1
2,1,0,0,1,0,0,255
2,2,0.0135,0,0.9865,3,0,251
2,3,0.882,0,0.118,224,0,30
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0125,0,0.9875,3,0,251
3,3,0.934,0,0.066,238,0,16
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.088,0,0.912,22,0,232
4,4,0.9545,0,0.0455,243,0,11
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0.0005,0,0.9995,0,0,254
5,4,0.203,0,0.797,51,0,203
6,1,0,0.0085,0.9915,0,2,252
6,2,0,0.026,0.974,0,6,248
6,3,0,0.0765,0.9235,0,19,235
6,4,0.0005,0.202,0.7975,0,51,203
7,1,0,0.026,0.974,0,6,248
7,2,0,0.2585,0.7415,0,65,189
7,3,0,0.9365,0.0635,0,238,16
7,4,0,0.9985,0.0015,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0.011,0.989,0,2,252
8,3,0,0.3375,0.6625,0,86,168
8,4,0,0.9555,0.0445,0,243,11
9,1,0,0,1,0,0,255
9,2,0,0.1275,0.8725,0,32,222
9,3,0,0.8475,0.1525,0,216,38
9,4,0,0.9815,0.0185,0,250,4
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.2425,0.7575,0,61,193
10,4,0,0.772,0.228,0,196,58
