y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0015,0,0.9985,0,0,254
1,2,0.492,0,0.508,125,0,129
1,3,0.9995,0,0.0005,254,0,0
1,4,1,0,0,255,0,0
2,1,0.0155,0,0.9845,3,0,251
2,2,0.7955,0,0.2045,202,0,52
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,0.179,0,0.821,45,0,209
3,2,0.993,0,0.007,253,0,1
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.0125,0,0.9875,3,0,251
4,2,0.842,0,0.158,214,0,40
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0,0,1,0,0,255
5,2,0.012,0,0.988,3,0,251
5,3,0.979,0,0.021,249,0,5
5,4,1,0,0,255,0,0
6,1,0,0.007,0.993,0,1,253
6,2,0,0.019,0.981,0,4,250
6,3,0.1025,0.0605,0.837,26,15,213
6,4,0.8785,0.097,0.0245,224,24,6
7,1,0,0.0285,0.9715,0,7,247
7,2,0,0.8275,0.1725,0,211,43
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.0005,0.9995,0,0,254
8,2,0,0.4845,0.5155,0,123,131
8,3,0,1,0,0,255,0
8,4,0,1,0,0,255,0
9,1,0,0.3075,0.6925,0,78,176
9,2,0,0.9955,0.0045,0,253,1
9,3,0,1,0,0,255,0
9,4,0,1,0,0,255,0
10,1,0,0.002,0.998,0,0,254
10,2,0,0.64,0.36,0,163,91
10,3,0,0.993,0.007,0,253,1
10,4,0,1,0,0,255,0
