y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0055,0,0.9945,1,0,253
1,3,0.354,0,0.646,90,0,164
1,4,0.938,0,0.062,239,0,15
2,1,0,0,1,0,0,255
2,2,0.004,0,0.996,1,0,253
2,3,0.5985,0,0.4015,152,0,102
2,4,0.997,0,0.003,254,0,0
3,1,0,0,1,0,0,255
3,2,0.0005,0,0.9995,0,0,254
3,3,0.6285,0,0.3715,160,0,94
3,4,0.998,0,0.002,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.003,0,0.997,0,0,254
4,4,0.552,0,0.448,140,0,114
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.043,0,0.957,10,0,244
6,1,0,0.036,0.964,0,9,245
6,2,0,0.078,0.922,0,19,235
6,3,0,0.197,0.803,0,50,204
6,4,0,0.378,0.622,0,96,158
7,1,0,0.576,0.424,0,146,108
7,2,0,0.958,0.042,0,244,10
7,3,0,0.9995,0.0005,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0.0125,0.9875,0,3,251
8,2,0,0.322,0.678,0,82,172
8,3,0,0.941,0.059,0,239,15
8,4,0,0.9995,0.0005,0,254,0
9,1,0,0.019,0.981,0,4,250
9,2,0,0.5865,0.4135,0,149,105
9,3,0,0.9855,0.0145,0,251,3
9,4,0,0.9995,0.0005,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.0025,0.9975,0,0,254
10,3,0,0.495,0.505,0,126,128
10,4,0,0.9155,0.0845,0,233,21
