y,fzone,punt,kick,gofor,red,green,blue
1,1,0.058,0.109,0.833,14,27,212
1,2,0.088,0.109,0.803,22,27,204
1,3,0.125,0.109,0.766,31,27,195
1,4,0.1655,0.109,0.7255,42,27,185
2,1,0.0885,0.113,0.7985,22,28,203
2,2,0.121,0.113,0.766,30,28,195
2,3,0.158,0.113,0.729,40,28,185
2,4,0.1995,0.113,0.6875,50,28,175
3,1,0.114,0.0815,0.8045,29,20,205
3,2,0.1545,0.0815,0.764,39,20,194
3,3,0.208,0.0815,0.7105,53,20,181
3,4,0.2465,0.0815,0.672,62,20,171
4,1,0.1345,0.0585,0.807,34,14,205
4,2,0.181,0.0585,0.7605,46,14,193
4,3,0.2415,0.0585,0.7,61,14,178
4,4,0.292,0.0585,0.6495,74,14,165
5,1,0.1295,0.02,0.8505,33,5,216
5,2,0.1805,0.02,0.7995,46,5,203
5,3,0.2485,0.02,0.7315,63,5,186
5,4,0.2995,0.02,0.6805,76,5,173
6,1,0.132,0.014,0.854,33,3,217
6,2,0.1805,0.022,0.7975,46,5,203
6,3,0.2385,0.034,0.7275,60,8,185
6,4,0.284,0.0605,0.6555,72,15,167
7,1,0.0835,0.122,0.7945,21,31,202
7,2,0.1185,0.1985,0.683,30,50,174
7,3,0.154,0.289,0.557,39,73,142
7,4,0.183,0.376,0.441,46,95,112
8,1,0,0.136,0.864,0,34,220
8,2,0,0.2115,0.7885,0,53,201
8,3,0,0.309,0.691,0,78,176
8,4,0,0.3905,0.6095,0,99,155
9,1,0,0.181,0.819,0,46,208
9,2,0,0.3225,0.6775,0,82,172
9,3,0,0.4665,0.5335,0,118,136
9,4,0,0.5515,0.4485,0,140,114
10,1,0,0.05,0.95,0,12,242
10,2,0,0.1235,0.8765,0,31,223
10,3,0,0.2575,0.7425,0,65,189
10,4,0,0.399,0.601,0,101,153
