y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.011,0,0.989,2,0,252
1,3,0.4465,0,0.5535,113,0,141
1,4,0.9655,0,0.0345,246,0,8
2,1,0,0,1,0,0,255
2,2,0.0135,0,0.9865,3,0,251
2,3,0.7905,0,0.2095,201,0,53
2,4,0.9995,0,0.0005,254,0,0
3,1,0,0,1,0,0,255
3,2,0.001,0,0.999,0,0,254
3,3,0.756,0,0.244,192,0,62
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.005,0,0.995,1,0,253
4,4,0.671,0,0.329,171,0,83
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0655,0,0.9345,16,0,238
6,1,0,0.0115,0.9885,0,2,252
6,2,0,0.033,0.967,0,8,246
6,3,0,0.1025,0.8975,0,26,228
6,4,0,0.253,0.747,0,64,190
7,1,0,0.0025,0.9975,0,0,254
7,2,0,0.314,0.686,0,80,174
7,3,0,0.987,0.013,0,251,3
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.205,0.795,0,52,202
8,4,0,0.9665,0.0335,0,246,8
9,1,0,0,1,0,0,255
9,2,0,0.033,0.967,0,8,246
9,3,0,0.789,0.211,0,201,53
9,4,0,0.977,0.023,0,249,5
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.111,0.889,0,28,226
10,4,0,0.6725,0.3275,0,171,83
