y,fzone,punt,kick,gofor,red,green,blue
1,1,1,0,0,255,0,0
1,2,1,0,0,255,0,0
1,3,1,0,0,255,0,0
1,4,1,0,0,255,0,0
2,1,1,0,0,255,0,0
2,2,1,0,0,255,0,0
2,3,1,0,0,255,0,0
2,4,1,0,0,255,0,0
3,1,1,0,0,255,0,0
3,2,1,0,0,255,0,0
3,3,1,0,0,255,0,0
3,4,1,0,0,255,0,0
4,1,0.9675,0,0.0325,246,0,8
4,2,0.999,0,0.001,254,0,0
4,3,1,0,0,255,0,0
4,4,1,0,0,255,0,0
5,1,0.7745,0,0.2255,197,0,57
5,2,0.988,0,0.012,251,0,3
5,3,1,0,0,255,0,0
5,4,1,0,0,255,0,0
6,1,0.7805,0.0045,0.215,199,1,54
6,2,0.9885,0.005,0.0065,252,1,1
6,3,0.995,0.005,0,253,1,0
6,4,0.995,0.005,0,253,1,0
7,1,0.0125,0.3395,0.648,3,86,165
7,2,0.0385,0.93,0.0315,9,237,8
7,3,0.04,0.96,0,10,244,0
7,4,0.04,0.96,0,10,244,0
8,1,0,0.2335,0.7665,0,59,195
8,2,0,0.8765,0.1235,0,223,31
8,3,0,0.998,0.002,0,254,0
8,4,0,1,0,0,255,0
9,1,0,0.649,0.351,0,165,89
9,2,0,0.977,0.023,0,249,5
9,3,0,0.9985,0.0015,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0.4765,0.5235,0,121,133
10,2,0,0.817,0.183,0,208,46
10,3,0,0.951,0.049,0,242,12
10,4,0,0.9855,0.0145,0,251,3
