y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0325,0,0.9675,8,0,246
1,3,0.6455,0,0.3545,164,0,90
1,4,0.989,0,0.011,252,0,2
2,1,0.0005,0,0.9995,0,0,254
2,2,0.08,0,0.92,20,0,234
2,3,0.9505,0,0.0495,242,0,12
2,4,1,0,0,255,0,0
3,1,0,0,1,0,0,255
3,2,0.0165,0,0.9835,4,0,250
3,3,0.9385,0,0.0615,239,0,15
3,4,0.9995,0,0.0005,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.028,0,0.972,7,0,247
4,4,0.824,0,0.176,210,0,44
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.06,0,0.94,15,0,239
6,1,0,0.0935,0.9065,0,23,231
6,2,0,0.1705,0.8295,0,43,211
6,3,0,0.3225,0.6775,0,82,172
6,4,0,0.4925,0.5075,0,125,129
7,1,0,0.9635,0.0365,0,245,9
7,2,0,0.999,0.001,0,254,0
7,3,0,1,0,0,255,0
7,4,0,1,0,0,255,0
8,1,0,0.3835,0.6165,0,97,157
8,2,0,0.8905,0.1095,0,227,27
8,3,0,0.9965,0.0035,0,254,0
8,4,0,1,0,0,255,0
9,1,0,0.2155,0.7845,0,54,200
9,2,0,0.933,0.067,0,237,17
9,3,0,0.9985,0.0015,0,254,0
9,4,0,1,0,0,255,0
10,1,0,0,1,0,0,255
10,2,0,0.025,0.975,0,6,248
10,3,0,0.7425,0.2575,0,189,65
10,4,0,0.97,0.03,0,247,7
