y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.008,0,0.992,2,0,252
1,3,0.4185,0,0.5815,106,0,148
1,4,0.96,0,0.04,244,0,10
2,1,0,0,1,0,0,255
2,2,0.0125,0,0.9875,3,0,251
2,3,0.7565,0,0.2435,192,0,62
2,4,0.999,0,0.001,254,0,0
3,1,0,0,1,0,0,255
3,2,0.001,0,0.999,0,0,254
3,3,0.7645,0,0.2355,194,0,60
3,4,0.9985,0,0.0015,254,0,0
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.0065,0,0.9935,1,0,253
4,4,0.6645,0,0.3355,169,0,85
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.054,0,0.946,13,0,241
6,1,0,0.021,0.979,0,5,249
6,2,0,0.0485,0.9515,0,12,242
6,3,0,0.1355,0.8645,0,34,220
6,4,0,0.3065,0.6935,0,78,176
7,1,0,0.136,0.864,0,34,220
7,2,0,0.718,0.282,0,183,71
7,3,0,0.981,0.019,0,250,4
7,4,0,0.9985,0.0015,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0.0155,0.9845,0,3,251
8,3,0,0.653,0.347,0,166,88
8,4,0,0.976,0.024,0,248,6
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.175,0.825,0,44,210
9,3,0,0.893,0.107,0,227,27
9,4,0,0.9915,0.0085,0,252,2
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.2225,0.7775,0,56,198
10,4,0,0.7925,0.2075,0,202,52
