y,fzone,punt,kick,gofor,red,green,blue
1,1,0.0285,0,0.9715,7,0,247
1,2,0.354,0,0.646,90,0,164
1,3,0.892,0,0.108,227,0,27
1,4,0.993,0,0.007,253,0,1
2,1,0,0,1,0,0,255
2,2,0.0005,0,0.9995,0,0,254
2,3,0.247,0,0.753,62,0,192
2,4,0.8695,0,0.1305,221,0,33
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.1385,0,0.8615,35,0,219
3,4,0.9945,0,0.0055,253,0,1
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0.002,0,0.998,0,0,254
4,4,0.6155,0,0.3845,156,0,98
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.147,0,0.853,37,0,217
6,1,0,0.009,0.991,0,2,252
6,2,0,0.0275,0.9725,0,7,247
6,3,0,0.0875,0.9125,0,22,232
6,4,0.001,0.2275,0.7715,0,58,196
7,1,0,0.0055,0.9945,0,1,253
7,2,0,0.5045,0.4955,0,128,126
7,3,0,0.998,0.002,0,254,0
7,4,0,1,0,0,255,0
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0.7355,0.2645,0,187,67
8,4,0,0.9985,0.0015,0,254,0
9,1,0,0.0005,0.9995,0,0,254
9,2,0,0.3105,0.6895,0,79,175
9,3,0,0.9635,0.0365,0,245,9
9,4,0,0.9965,0.0035,0,254,0
10,1,0,0,1,0,0,255
10,2,0,0.0005,0.9995,0,0,254
10,3,0,0.415,0.585,0,105,149
10,4,0,0.8975,0.1025,0,228,26
