y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0005,0,0.9995,0,0,254
1,3,0.0135,0,0.9865,3,0,251
1,4,0.212,0,0.788,54,0,200
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.0215,0,0.9785,5,0,249
2,4,0.579,0,0.421,147,0,107
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.004,0,0.996,1,0,253
3,4,0.535,0,0.465,136,0,118
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.0265,0,0.9735,6,0,248
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.0005,0,0.9995,0,0,254
6,1,0,0.074,0.926,0,18,236
6,2,0,0.134,0.866,0,34,220
6,3,0,0.272,0.728,0,69,185
6,4,0,0.435,0.565,0,110,144
7,1,0,0.5565,0.4435,0,141,113
7,2,0,0.8345,0.1655,0,212,42
7,3,0,0.971,0.029,0,247,7
7,4,0,0.997,0.003,0,254,0
8,1,0,0,1,0,0,255
8,2,0,0.0485,0.9515,0,12,242
8,3,0,0.6035,0.3965,0,153,101
8,4,0,0.924,0.076,0,235,19
9,1,0,0,1,0,0,255
9,2,0,0.0575,0.9425,0,14,240
9,3,0,0.7205,0.2795,0,183,71
9,4,0,0.9475,0.0525,0,241,13
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0455,0.9545,0,11,243
10,4,0,0.4565,0.5435,0,116,138
