y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0,0,1,0,0,255
1,3,0.003,0,0.997,0,0,254
1,4,0.069,0,0.931,17,0,237
2,1,0,0,1,0,0,255
2,2,0,0,1,0,0,255
2,3,0.0015,0,0.9985,0,0,254
2,4,0.212,0,0.788,54,0,200
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0,0,1,0,0,255
3,4,0.1535,0,0.8465,39,0,215
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.0005,0,0.9995,0,0,254
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0,0,1,0,0,255
6,1,0,0.053,0.947,0,13,241
6,2,0,0.0995,0.9005,0,25,229
6,3,0,0.2145,0.7855,0,54,200
6,4,0,0.3785,0.6215,0,96,158
7,1,0,0.3015,0.6985,0,76,178
7,2,0,0.6035,0.3965,0,153,101
7,3,0,0.887,0.113,0,226,28
7,4,0,0.984,0.016,0,250,4
8,1,0,0,1,0,0,255
8,2,0,0.002,0.998,0,0,254
8,3,0,0.277,0.723,0,70,184
8,4,0,0.751,0.249,0,191,63
9,1,0,0,1,0,0,255
9,2,0,0.0065,0.9935,0,1,253
9,3,0,0.473,0.527,0,120,134
9,4,0,0.859,0.141,0,219,35
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.014,0.986,0,3,251
10,4,0,0.291,0.709,0,74,180
