y,fzone,punt,kick,gofor,red,green,blue
1,1,0,0,1,0,0,255
1,2,0.0015,0,0.9985,0,0,254
1,3,0.0945,0,0.9055,24,0,230
1,4,0.6035,0,0.3965,153,0,101
2,1,0,0,1,0,0,255
2,2,0.001,0,0.999,0,0,254
2,3,0.296,0,0.704,75,0,179
2,4,0.9445,0,0.0555,240,0,14
3,1,0,0,1,0,0,255
3,2,0,0,1,0,0,255
3,3,0.1655,0,0.8345,42,0,212
3,4,0.9445,0,0.0555,240,0,14
4,1,0,0,1,0,0,255
4,2,0,0,1,0,0,255
4,3,0,0,1,0,0,255
4,4,0.1885,0,0.8115,48,0,206
5,1,0,0,1,0,0,255
5,2,0,0,1,0,0,255
5,3,0,0,1,0,0,255
5,4,0.003,0,0.997,0,0,254
6,1,0,0.003,0.997,0,0,254
6,2,0,0.0085,0.9915,0,2,252
6,3,0,0.03,0.97,0,7,247
6,4,0,0.092,0.908,0,23,231
7,1,0,0,1,0,0,255
7,2,0,0.008,0.992,0,2,252
7,3,0,0.095,0.905,0,24,230
7,4,0,0.4855,0.5145,0,123,131
8,1,0,0,1,0,0,255
8,2,0,0,1,0,0,255
8,3,0,0,1,0,0,255
8,4,0,0.0575,0.9425,0,14,240
9,1,0,0,1,0,0,255
9,2,0,0,1,0,0,255
9,3,0,0.078,0.922,0,19,235
9,4,0,0.484,0.516,0,123,131
10,1,0,0,1,0,0,255
10,2,0,0,1,0,0,255
10,3,0,0.0035,0.9965,0,0,254
10,4,0,0.096,0.904,0,24,230
